x,y,z
-4.333333333333333,-2.916666666666667,0.2950368307367352
-4.25,-2.916666666666667,0.3181756581029696
-4.166666666666666,-2.916666666666667,0.31813850889646034
-4.083333333333334,-2.916666666666667,0.3385043466171031
-4.0,-2.916666666666667,0.3054070469912509
-3.916666666666667,-2.916666666666667,0.3417592253397125
-3.8333333333333335,-2.916666666666667,0.3310820538336199
-3.75,-2.916666666666667,0.40417919985908435
-3.6666666666666665,-2.916666666666667,0.4458574471551963
-3.583333333333333,-2.916666666666667,0.4994167067538641
-3.5,-2.916666666666667,0.5206964151076584
-3.4166666666666665,-2.916666666666667,0.47246735734537937
-3.3333333333333335,-2.916666666666667,0.45118538092258687
-3.25,-2.916666666666667,0.39170427442007977
-3.166666666666667,-2.916666666666667,0.3552226914039837
-3.0833333333333335,-2.916666666666667,0.27621003015907525
-3.0,-2.916666666666667,0.25402150504014126
-2.916666666666667,-2.916666666666667,0.19800897288287528
-2.833333333333333,-2.916666666666667,0.12557156257070826
-2.75,-2.916666666666667,0.07653630592864089
-2.6666666666666665,-2.916666666666667,0.08215373856542652
-2.5833333333333335,-2.916666666666667,0.06390317740928457
-2.5,-2.916666666666667,0.06238678483721953
-2.416666666666667,-2.916666666666667,0.09138634678437688
-2.333333333333333,-2.916666666666667,0.10539473615559343
-2.25,-2.916666666666667,0.1879667456353382
-2.166666666666667,-2.916666666666667,0.2043226517321389
-2.083333333333333,-2.916666666666667,0.28310977618339206
-2.0,-2.916666666666667,0.31457014283650275
-1.916666666666666,-2.916666666666667,0.3473334872599908
-1.833333333333334,-2.916666666666667,0.4109179037484581
-1.75,-2.916666666666667,0.4007109327430691
-1.666666666666667,-2.916666666666667,0.43990720375016157
-1.583333333333333,-2.916666666666667,0.44819212085895915
-1.5,-2.916666666666667,0.47871222465029595
-1.416666666666667,-2.916666666666667,0.47709690359809437
-1.333333333333333,-2.916666666666667,0.4893377689161567
-1.25,-2.916666666666667,0.4646338915852084
-1.166666666666666,-2.916666666666667,0.44312554411203986
-1.083333333333334,-2.916666666666667,0.3459360860877689
-1.0,-2.916666666666667,0.2858291133166908
-0.916666666666667,-2.916666666666667,0.21018806780822283
-0.833333333333333,-2.916666666666667,0.22154656609411266
-0.75,-2.916666666666667,0.203819684084296
-0.666666666666667,-2.916666666666667,0.2225260809764059
-0.583333333333333,-2.916666666666667,0.29212909130034503
-0.5,-2.916666666666667,0.2863657057684626
-0.4166666666666661,-2.916666666666667,0.31376531202341934
-0.3333333333333339,-2.916666666666667,0.35375194500391827
-0.25,-2.916666666666667,0.40000774979900555
-0.16666666666666696,-2.916666666666667,0.40285890098682264
-0.08333333333333304,-2.916666666666667,0.4129967322672501
0.0,-2.916666666666667,0.45178361113940235
0.08333333333333304,-2.916666666666667,0.41105710078624125
0.16666666666666607,-2.916666666666667,0.4107117090781986
0.25,-2.916666666666667,0.3700177343689981
0.3333333333333339,-2.916666666666667,0.38777164938972464
0.4166666666666661,-2.916666666666667,0.3853240001968145
0.5,-2.916666666666667,0.35541974665700105
0.5833333333333339,-2.916666666666667,0.3599744803813652
0.666666666666667,-2.916666666666667,0.3656972624039278
0.75,-2.916666666666667,0.416154957278795
0.833333333333333,-2.916666666666667,0.4313654481918671
0.9166666666666661,-2.916666666666667,0.44287629977717957
1.0,-2.916666666666667,0.44561230716782085
1.083333333333334,-2.916666666666667,0.4697750050209341
1.166666666666666,-2.916666666666667,0.48917193615908516
1.25,-2.916666666666667,0.49936638498129304
1.333333333333334,-2.916666666666667,0.5057850420513529
1.416666666666667,-2.916666666666667,0.4607729302679102
1.5,-2.916666666666667,0.4220448172166095
1.583333333333333,-2.916666666666667,0.38570152841837085
1.666666666666666,-2.916666666666667,0.4123580683874296
1.75,-2.916666666666667,0.4199949297221956
1.833333333333334,-2.916666666666667,0.42945625469192983
1.916666666666666,-2.916666666666667,0.434370160131735
2.0,-2.916666666666667,0.4294457851002442
2.083333333333334,-2.916666666666667,0.4630206366656274
2.166666666666668,-2.916666666666667,0.48711175471675155
2.25,-2.916666666666667,0.5166289277142198
2.333333333333332,-2.916666666666667,0.502100627119615
2.416666666666666,-2.916666666666667,0.566385252635071
2.5,-2.916666666666667,0.5967386439616162
2.583333333333334,-2.916666666666667,0.63292415416879
2.666666666666666,-2.916666666666667,0.6405395886662676
2.75,-2.916666666666667,0.6592942418591471
2.833333333333334,-2.916666666666667,0.6273542506169586
2.916666666666668,-2.916666666666667,0.6439998466727335
3.0,-2.916666666666667,0.6245773025861282
3.083333333333332,-2.916666666666667,0.6056884387249684
3.166666666666666,-2.916666666666667,0.5874272342983369
3.25,-2.916666666666667,0.5921152407167913
3.333333333333334,-2.916666666666667,0.5542166175615321
3.416666666666666,-2.916666666666667,0.5171415766497632
3.5,-2.916666666666667,0.5178769412001494
3.583333333333334,-2.916666666666667,0.48750710214380066
3.666666666666668,-2.916666666666667,0.45563689486220993
3.75,-2.916666666666667,0.4107594125389198
3.833333333333332,-2.916666666666667,0.3983662029282748
3.916666666666666,-2.916666666666667,0.37209580558123195
4.0,-2.916666666666667,0.3779579509659873
4.083333333333334,-2.916666666666667,0.3041321651051372
4.166666666666666,-2.916666666666667,0.3117535600583585
4.25,-2.916666666666667,0.25430013907542304
4.333333333333334,-2.916666666666667,0.25024228986732916
4.416666666666668,-2.916666666666667,0.2579754228027028
4.5,-2.916666666666667,0.25622935100363975
4.583333333333332,-2.916666666666667,0.24031536548492743
4.666666666666666,-2.916666666666667,0.27543308395286004
4.75,-2.916666666666667,0.33913413530735165
4.833333333333334,-2.916666666666667,0.4012947251614155
4.916666666666666,-2.916666666666667,0.45692613851671565
5.0,-2.916666666666667,0.4895841375824856
5.083333333333334,-2.916666666666667,0.5432254720538079
5.166666666666668,-2.916666666666667,0.5846487851948199
5.25,-2.916666666666667,0.6280575587676182
5.333333333333332,-2.916666666666667,0.6558495278694043
5.416666666666666,-2.916666666666667,0.701311123114321
5.5,-2.916666666666667,0.7243768922416516
5.583333333333334,-2.916666666666667,0.7487696040574284
5.666666666666666,-2.916666666666667,0.7210667856651091
5.75,-2.916666666666667,0.7333668111252907
5.833333333333334,-2.916666666666667,0.7568245480734948
5.916666666666668,-2.916666666666667,0.7900707756790291
-6.0,-2.833333333333333,0.37468668464182814
-5.916666666666667,-2.833333333333333,0.41435608108609273
-5.833333333333333,-2.833333333333333,0.3863091596284116
-5.75,-2.833333333333333,0.4163977936607393
-5.666666666666667,-2.833333333333333,0.4267876568578892
-5.583333333333333,-2.833333333333333,0.39499051959381165
-5.5,-2.833333333333333,0.38837131504756434
-5.416666666666667,-2.833333333333333,0.39047295759012024
-5.333333333333333,-2.833333333333333,0.4155829850949841
-5.25,-2.833333333333333,0.3718862521380819
-5.166666666666667,-2.833333333333333,0.368354679101051
-5.083333333333333,-2.833333333333333,0.3603303509545652
-5.0,-2.833333333333333,0.39598050916432065
-4.916666666666667,-2.833333333333333,0.3793967664995498
-4.833333333333333,-2.833333333333333,0.3516103575244743
-4.75,-2.833333333333333,0.30191909089985053
-4.666666666666667,-2.833333333333333,0.3007751400695539
-4.583333333333334,-2.833333333333333,0.3112122407338428
-4.5,-2.833333333333333,0.313244296158845
-4.416666666666666,-2.833333333333333,0.3549943969109085
-4.333333333333333,-2.833333333333333,0.3367572982048839
-4.25,-2.833333333333333,0.3306356267917257
-4.166666666666666,-2.833333333333333,0.333408684083539
-4.083333333333334,-2.833333333333333,0.321279233901753
-4.0,-2.833333333333333,0.3008180189818898
-3.916666666666667,-2.833333333333333,0.33072048212967975
-3.8333333333333335,-2.833333333333333,0.35394125460092446
-3.75,-2.833333333333333,0.42276742447803545
-3.6666666666666665,-2.833333333333333,0.47785233976797536
-3.583333333333333,-2.833333333333333,0.4914318650089319
-3.5,-2.833333333333333,0.5053775006033356
-3.4166666666666665,-2.833333333333333,0.48744152323661205
-3.3333333333333335,-2.833333333333333,0.4618421391563787
-3.25,-2.833333333333333,0.40675049003346847
-3.166666666666667,-2.833333333333333,0.3516051457725454
-3.0833333333333335,-2.833333333333333,0.3179005564774446
-3.0,-2.833333333333333,0.2977435734485494
-2.916666666666667,-2.833333333333333,0.21488286207525986
-2.833333333333333,-2.833333333333333,0.1858661051234569
-2.75,-2.833333333333333,0.10196011750164602
-2.6666666666666665,-2.833333333333333,0.11601685096713779
-2.5833333333333335,-2.833333333333333,0.1096979013981284
-2.5,-2.833333333333333,0.12443426213490792
-2.416666666666667,-2.833333333333333,0.11295849456031128
-2.333333333333333,-2.833333333333333,0.12517399752189065
-2.25,-2.833333333333333,0.20847995444597572
-2.166666666666667,-2.833333333333333,0.24072277525921024
-2.083333333333333,-2.833333333333333,0.27999839488811124
-2.0,-2.833333333333333,0.3169903438831445
-1.916666666666666,-2.833333333333333,0.3542202523373678
-1.833333333333334,-2.833333333333333,0.3790621320359228
-1.75,-2.833333333333333,0.41198188762773236
-1.666666666666667,-2.833333333333333,0.43053124363659734
-1.583333333333333,-2.833333333333333,0.4622169467118442
-1.5,-2.833333333333333,0.47654076208676005
-1.416666666666667,-2.833333333333333,0.46677114225541994
-1.333333333333333,-2.833333333333333,0.4580567408712854
-1.25,-2.833333333333333,0.4331482855756757
-1.166666666666666,-2.833333333333333,0.420289264568946
-1.083333333333334,-2.833333333333333,0.37108411466765107
-1.0,-2.833333333333333,0.31584958442902167
-0.916666666666667,-2.833333333333333,0.2600724765754363
-0.833333333333333,-2.833333333333333,0.24509699784219968
-0.75,-2.833333333333333,0.23722948622367454
-0.666666666666667,-2.833333333333333,0.23279615330530193
-0.583333333333333,-2.833333333333333,0.2859050679336205
-0.5,-2.833333333333333,0.2832335659023378
-0.4166666666666661,-2.833333333333333,0.29999308417301185
-0.3333333333333339,-2.833333333333333,0.3386513879259709
-0.25,-2.833333333333333,0.3563251203098644
-0.16666666666666696,-2.833333333333333,0.39200625525206967
-0.08333333333333304,-2.833333333333333,0.38674287139199204
0.0,-2.833333333333333,0.41517457635353017
0.08333333333333304,-2.833333333333333,0.415729655902163
0.16666666666666607,-2.833333333333333,0.4003552390170944
0.25,-2.833333333333333,0.3950676938821082
0.3333333333333339,-2.833333333333333,0.391837579879192
0.4166666666666661,-2.833333333333333,0.39665731856589115
0.5,-2.833333333333333,0.40107314200472927
0.5833333333333339,-2.833333333333333,0.3923525215869245
0.666666666666667,-2.833333333333333,0.41926467058251127
0.75,-2.833333333333333,0.40983844367224576
0.833333333333333,-2.833333333333333,0.39282330872554827
0.9166666666666661,-2.833333333333333,0.4357832541860874
1.0,-2.833333333333333,0.4534763206760449
1.083333333333334,-2.833333333333333,0.46913021923282533
1.166666666666666,-2.833333333333333,0.46401481611597006
1.25,-2.833333333333333,0.47517999795268867
1.333333333333334,-2.833333333333333,0.4834689153344611
1.416666666666667,-2.833333333333333,0.43336377132536724
1.5,-2.833333333333333,0.40292619439775795
1.583333333333333,-2.833333333333333,0.36935311506863605
1.666666666666666,-2.833333333333333,0.37669162879549273
1.75,-2.833333333333333,0.3870584899358012
1.833333333333334,-2.833333333333333,0.40294404100611164
1.916666666666666,-2.833333333333333,0.4187655397756827
2.0,-2.833333333333333,0.37997545102545216
2.083333333333334,-2.833333333333333,0.4154795402888351
2.166666666666668,-2.833333333333333,0.462799459311594
2.25,-2.833333333333333,0.5083860906670836
2.333333333333332,-2.833333333333333,0.5187762679030654
2.416666666666666,-2.833333333333333,0.5617034503101074
2.5,-2.833333333333333,0.5877464593905539
2.583333333333334,-2.833333333333333,0.6479313315963574
2.666666666666666,-2.833333333333333,0.6189262328074894
2.75,-2.833333333333333,0.6234150204590456
2.833333333333334,-2.833333333333333,0.6257559571181408
2.916666666666668,-2.833333333333333,0.6067130967302713
3.0,-2.833333333333333,0.5906935462541216
3.083333333333332,-2.833333333333333,0.5736028925683543
3.166666666666666,-2.833333333333333,0.5744859639185724
3.25,-2.833333333333333,0.6000566371846837
3.333333333333334,-2.833333333333333,0.5561166480129441
3.416666666666666,-2.833333333333333,0.5295214769158479
3.5,-2.833333333333333,0.5198650693036755
3.583333333333334,-2.833333333333333,0.4815013801360264
3.666666666666668,-2.833333333333333,0.455685442115284
3.75,-2.833333333333333,0.41175885868559325
3.833333333333332,-2.833333333333333,0.3947453215916746
3.916666666666666,-2.833333333333333,0.3676873919565248
4.0,-2.833333333333333,0.390273831224957
4.083333333333334,-2.833333333333333,0.33706419070447685
4.166666666666666,-2.833333333333333,0.3033058823711301
4.25,-2.833333333333333,0.27622088569436115
4.333333333333334,-2.833333333333333,0.2915751281767103
4.416666666666668,-2.833333333333333,0.26692140133158593
4.5,-2.833333333333333,0.28634006963892905
4.583333333333332,-2.833333333333333,0.27311455179380856
4.666666666666666,-2.833333333333333,0.3043377022589329
4.75,-2.833333333333333,0.34279115223595397
4.833333333333334,-2.833333333333333,0.40195671295027313
4.916666666666666,-2.833333333333333,0.4670832938749585
5.0,-2.833333333333333,0.4802776344572742
5.083333333333334,-2.833333333333333,0.5518326228887965
5.166666666666668,-2.833333333333333,0.5717504178243843
5.25,-2.833333333333333,0.6550120962026851
5.333333333333332,-2.833333333333333,0.6442738518431396
5.416666666666666,-2.833333333333333,0.7117069037727057
5.5,-2.833333333333333,0.7492374187751268
5.583333333333334,-2.833333333333333,0.7591554630083958
5.666666666666666,-2.833333333333333,0.7352570678093922
5.75,-2.833333333333333,0.7597761875199276
5.833333333333334,-2.833333333333333,0.759742825736798
5.916666666666668,-2.833333333333333,0.8005585820590398
-6.0,-2.75,0.3951768261806659
-5.916666666666667,-2.75,0.4407627347798541
-5.833333333333333,-2.75,0.42231891527595683
-5.75,-2.75,0.43968983953071555
-5.666666666666667,-2.75,0.4143204445988451
-5.583333333333333,-2.75,0.4183690163346451
-5.5,-2.75,0.3939296785091025
-5.416666666666667,-2.75,0.3868149430704319
-5.333333333333333,-2.75,0.4069013262120905
-5.25,-2.75,0.42763494285667913
-5.166666666666667,-2.75,0.4177615312694628
-5.083333333333333,-2.75,0.41897690092769446
-5.0,-2.75,0.43677219242372944
-4.916666666666667,-2.75,0.41980754392655123
-4.833333333333333,-2.75,0.3775323032462648
-4.75,-2.75,0.3490716601110805
-4.666666666666667,-2.75,0.3384099591713062
-4.583333333333334,-2.75,0.3541006176999539
-4.5,-2.75,0.3792214537161814
-4.416666666666666,-2.75,0.3882465083253886
-4.333333333333333,-2.75,0.39320417406895775
-4.25,-2.75,0.38586521692208475
-4.166666666666666,-2.75,0.354646475185535
-4.083333333333334,-2.75,0.3314378006364853
-4.0,-2.75,0.31777926964837006
-3.916666666666667,-2.75,0.3441473540623063
-3.8333333333333335,-2.75,0.3739534190721801
-3.75,-2.75,0.405807772780724
-3.6666666666666665,-2.75,0.4501229201876031
-3.583333333333333,-2.75,0.46554928054646927
-3.5,-2.75,0.4667663529760731
-3.4166666666666665,-2.75,0.4777923508740913
-3.3333333333333335,-2.75,0.46863894233638886
-3.25,-2.75,0.40790331743492103
-3.166666666666667,-2.75,0.36809453924844354
-3.0833333333333335,-2.75,0.33753046795337505
-3.0,-2.75,0.3356959609681689
-2.916666666666667,-2.75,0.291544261615302
-2.833333333333333,-2.75,0.23868169445724177
-2.75,-2.75,0.15604293941904496
-2.6666666666666665,-2.75,0.17804481104039108
-2.5833333333333335,-2.75,0.15930995767432343
-2.5,-2.75,0.15784748005918972
-2.416666666666667,-2.75,0.15586125516456537
-2.333333333333333,-2.75,0.18909530511560657
-2.25,-2.75,0.20813174379912402
-2.166666666666667,-2.75,0.25178544234658273
-2.083333333333333,-2.75,0.2545469407226918
-2.0,-2.75,0.2916514384040363
-1.916666666666666,-2.75,0.33709612068183886
-1.833333333333334,-2.75,0.3718972972866775
-1.75,-2.75,0.3916672540939799
-1.666666666666667,-2.75,0.4097851758317548
-1.583333333333333,-2.75,0.4172900023426853
-1.5,-2.75,0.42442876790452977
-1.416666666666667,-2.75,0.4362540941205451
-1.333333333333333,-2.75,0.42299074769961675
-1.25,-2.75,0.4021294715377318
-1.166666666666666,-2.75,0.37509491136932455
-1.083333333333334,-2.75,0.3479370188467891
-1.0,-2.75,0.3094173237214223
-0.916666666666667,-2.75,0.2630797186013696
-0.833333333333333,-2.75,0.24255412004954646
-0.75,-2.75,0.2384408726635808
-0.666666666666667,-2.75,0.2631622929860425
-0.583333333333333,-2.75,0.2552347079290171
-0.5,-2.75,0.2428648123089233
-0.4166666666666661,-2.75,0.24762862582245246
-0.3333333333333339,-2.75,0.2772000424950642
-0.25,-2.75,0.32511200501852894
-0.16666666666666696,-2.75,0.3379203892563041
-0.08333333333333304,-2.75,0.37289568593807143
0.0,-2.75,0.385774086759663
0.08333333333333304,-2.75,0.4219932384871479
0.16666666666666607,-2.75,0.45017943170736446
0.25,-2.75,0.4234322127895881
0.3333333333333339,-2.75,0.43499584894143367
0.4166666666666661,-2.75,0.43374885837842697
0.5,-2.75,0.44258673143265237
0.5833333333333339,-2.75,0.4305323512555277
0.666666666666667,-2.75,0.420714844468772
0.75,-2.75,0.4099694731163531
0.833333333333333,-2.75,0.40054419787222184
0.9166666666666661,-2.75,0.4175694870676433
1.0,-2.75,0.4224665290765422
1.083333333333334,-2.75,0.4156529829799513
1.166666666666666,-2.75,0.4209055312717662
1.25,-2.75,0.43370337173614787
1.333333333333334,-2.75,0.41443375448222736
